episode;training_score;evaluation_score;epsilon;training_actions;evaluation_actions;evaluation_observations;evaluation_predictions
0;79;[-825.197787795172, -376.440544771627, -969.0841929737112, -423.0735675120604, -438.47897583494205];0.77;[2, 0, 2, 0, 3, 2, 3, 3, 3, 0, 0, 2, 3, 0, 3, 2, 1, 1, 3, 1, 1, 0, 2, 2, 2, 3, 0, 3, 3, 0, 2, 3, 0, 0, 1, 1, 2, 0, 0, 3, 2, 1, 1, 2, 1, 2, 3, 1, 2, 0, 0, 2, 2, 1, 1, 2, 1, 1, 3, 2, 2, 0, 2, 0, 1, 3, 1, 0, 3, 3, 3, 3, 3, 2, 3, 3, 0, 2, 3, 1];[[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]];[[array([ 0.00215464,  1.4078614 ,  0.21822198, -0.13594705, -0.00248985,
       -0.11176157,  0.        ,  0.        ], dtype=float32), array([ 0.16770057,  2.0039186 ,  0.47853327,  0.9863494 , -0.20131004,
       -0.10910551,  0.        ,  0.        ], dtype=float32), array([ 0.17250557,  2.027061  ,  0.4865187 ,  1.0277084 , -0.20737532,
       -0.12130555,  0.        ,  0.        ], dtype=float32), array([ 0.1775529 ,  2.0511012 ,  0.5105938 ,  1.0676267 , -0.21329466,
       -0.11838714,  0.        ,  0.        ], dtype=float32), array([ 0.18270627,  2.0761058 ,  0.5217306 ,  1.110366  , -0.21975486,
       -0.12920406,  0.        ,  0.        ], dtype=float32), array([ 0.18806276,  2.1016192 ,  0.5418583 ,  1.1329877 , -0.22604351,
       -0.12577339,  0.        ,  0.        ], dtype=float32), array([ 0.19373855,  2.1277308 ,  0.573183  ,  1.1596605 , -0.23172048,
       -0.11353905,  0.        ,  0.        ], dtype=float32), array([ 0.19938202,  2.1540403 ,  0.57063156,  1.1683004 , -0.238108  ,
       -0.12775013,  0.        ,  0.        ], dtype=float32), array([ 0.20514718,  2.1810281 ,  0.58317935,  1.1983602 , -0.24487735,
       -0.13538681,  0.        ,  0.        ], dtype=float32), array([ 0.21114787,  2.2087076 ,  0.60662705,  1.2290856 , -0.25155514,
       -0.13355581,  0.        ,  0.        ], dtype=float32), array([ 0.21747103,  2.237218  ,  0.6385224 ,  1.2660539 , -0.25788632,
       -0.12662289,  0.        ,  0.        ], dtype=float32), array([ 0.22378235,  2.266063  ,  0.6381065 ,  1.2807622 , -0.26500487,
       -0.14237131,  0.        ,  0.        ], dtype=float32), array([ 0.23017216,  2.2951808 ,  0.6462788 ,  1.292793  , -0.2724782 ,
       -0.14946717,  0.        ,  0.        ], dtype=float32), array([ 0.2365241 ,  2.3244686 ,  0.64325976,  1.3001354 , -0.2807587 ,
       -0.16561037,  0.        ,  0.        ], dtype=float32), array([ 0.2431672 ,  2.354667  ,  0.67235917,  1.3405857 , -0.2890356 ,
       -0.16553771,  0.        ,  0.        ], dtype=float32), array([ 0.24985972,  2.3853948 ,  0.6780321 ,  1.363918  , -0.29808566,
       -0.18100145,  0.        ,  0.        ], dtype=float32), array([ 0.256872  ,  2.416713  ,  0.7096709 ,  1.3901645 , -0.30679876,
       -0.17426267,  0.        ,  0.        ], dtype=float32), array([ 0.26405898,  2.4486341 ,  0.7274393 ,  1.4168384 , -0.31586212,
       -0.18126737,  0.        ,  0.        ], dtype=float32), array([ 0.2715562 ,  2.4811068 ,  0.7582003 ,  1.4413465 , -0.32466325,
       -0.17602243,  0.        ,  0.        ], dtype=float32), array([ 0.27933034,  2.5138912 ,  0.785563  ,  1.4552485 , -0.3331475 ,
       -0.16968556,  0.        ,  0.        ], dtype=float32), array([ 0.287397  ,  2.5471747 ,  0.8146143 ,  1.4774009 , -0.34146115,
       -0.16627333,  0.        ,  0.        ], dtype=float32), array([ 0.29591846,  2.581118  ,  0.85942733,  1.5068396 , -0.34909272,
       -0.1526318 ,  0.        ,  0.        ], dtype=float32), array([ 0.3047263 ,  2.6153975 ,  0.8877945 ,  1.5218053 , -0.35646698,
       -0.14748485,  0.        ,  0.        ], dtype=float32), array([ 0.3137664 ,  2.6503437 ,  0.9113353 ,  1.5513275 , -0.36419752,
       -0.15461113,  0.        ,  0.        ], dtype=float32), array([ 0.32297984,  2.6860168 ,  0.929341  ,  1.5834332 , -0.37263507,
       -0.1687516 ,  0.        ,  0.        ], dtype=float32), array([ 0.33248863,  2.7218745 ,  0.95844984,  1.5916699 , -0.38068163,
       -0.1609319 ,  0.        ,  0.        ], dtype=float32), array([ 0.34218416,  2.758367  ,  0.9776991 ,  1.619692  , -0.3893397 ,
       -0.17316148,  0.        ,  0.        ], dtype=float32), array([ 0.35200328,  2.7952507 ,  0.9906079 ,  1.6368713 , -0.3986294 ,
